sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentstlog,maketstlog,runtstlog,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,maketst_time,tstcycle,runtst_err,runtst_pass,tst_deadlock,tst_complete,tst_dram_power,tst_rbw,tst_wbw,runtst_time,succeeded
3cde5311,2019-06-11 12:18:51,GEMM_16,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_16/log/mappir.log,../gen/MDHTst_pirTest/GEMM_16/log/runpir.log,../gen/MDHTst_pirTest/GEMM_16/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_16/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_16/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_16/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_16/log/runproute.log,../gen/MDHTst_pirTest/GEMM_16/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_16/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_16/log/,../gen/MDHTst_pirTest/GEMM_16/log/gentst.log,../gen/MDHTst_pirTest/GEMM_16/log/maketst.log,../gen/MDHTst_pirTest/GEMM_16/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,81.774037538,,2:29.45,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_17,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_17/log/mappir.log,../gen/MDHTst_pirTest/GEMM_17/log/runpir.log,../gen/MDHTst_pirTest/GEMM_17/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_17/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_17/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_17/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_17/log/runproute.log,../gen/MDHTst_pirTest/GEMM_17/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_17/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_17/log/,../gen/MDHTst_pirTest/GEMM_17/log/gentst.log,../gen/MDHTst_pirTest/GEMM_17/log/maketst.log,../gen/MDHTst_pirTest/GEMM_17/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,81.697105574,,2:24.84,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_18,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_18/log/mappir.log,../gen/MDHTst_pirTest/GEMM_18/log/runpir.log,../gen/MDHTst_pirTest/GEMM_18/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_18/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_18/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_18/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_18/log/runproute.log,../gen/MDHTst_pirTest/GEMM_18/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_18/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_18/log/,../gen/MDHTst_pirTest/GEMM_18/log/gentst.log,../gen/MDHTst_pirTest/GEMM_18/log/maketst.log,../gen/MDHTst_pirTest/GEMM_18/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,88.318909549,,2:30.90,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_2/log/mappir.log,../gen/MDHTst_pirTest/GEMM_2/log/runpir.log,../gen/MDHTst_pirTest/GEMM_2/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_2/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_2/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_2/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_2/log/runproute.log,../gen/MDHTst_pirTest/GEMM_2/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_2/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_2/log/,../gen/MDHTst_pirTest/GEMM_2/log/gentst.log,../gen/MDHTst_pirTest/GEMM_2/log/maketst.log,../gen/MDHTst_pirTest/GEMM_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,32.410657997,,0:53.61,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_3/log/mappir.log,../gen/MDHTst_pirTest/GEMM_3/log/runpir.log,../gen/MDHTst_pirTest/GEMM_3/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_3/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_3/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_3/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_3/log/runproute.log,../gen/MDHTst_pirTest/GEMM_3/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_3/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_3/log/,../gen/MDHTst_pirTest/GEMM_3/log/gentst.log,../gen/MDHTst_pirTest/GEMM_3/log/maketst.log,../gen/MDHTst_pirTest/GEMM_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,26.071148533,,0:36.49,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_4,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_4/log/mappir.log,../gen/MDHTst_pirTest/GEMM_4/log/runpir.log,../gen/MDHTst_pirTest/GEMM_4/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_4/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_4/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_4/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_4/log/runproute.log,../gen/MDHTst_pirTest/GEMM_4/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_4/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_4/log/,../gen/MDHTst_pirTest/GEMM_4/log/gentst.log,../gen/MDHTst_pirTest/GEMM_4/log/maketst.log,../gen/MDHTst_pirTest/GEMM_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,32.190890556,,0:46.47,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_6,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_6/log/mappir.log,../gen/MDHTst_pirTest/GEMM_6/log/runpir.log,../gen/MDHTst_pirTest/GEMM_6/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_6/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_6/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_6/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_6/log/runproute.log,../gen/MDHTst_pirTest/GEMM_6/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_6/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_6/log/,../gen/MDHTst_pirTest/GEMM_6/log/gentst.log,../gen/MDHTst_pirTest/GEMM_6/log/maketst.log,../gen/MDHTst_pirTest/GEMM_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,75.767842134,,1:30.49,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_7,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_7/log/mappir.log,../gen/MDHTst_pirTest/GEMM_7/log/runpir.log,../gen/MDHTst_pirTest/GEMM_7/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_7/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_7/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_7/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_7/log/runproute.log,../gen/MDHTst_pirTest/GEMM_7/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_7/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_7/log/,../gen/MDHTst_pirTest/GEMM_7/log/gentst.log,../gen/MDHTst_pirTest/GEMM_7/log/maketst.log,../gen/MDHTst_pirTest/GEMM_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,29.335260882,,0:43.85,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_8,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_8/log/mappir.log,../gen/MDHTst_pirTest/GEMM_8/log/runpir.log,../gen/MDHTst_pirTest/GEMM_8/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_8/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_8/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_8/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_8/log/runproute.log,../gen/MDHTst_pirTest/GEMM_8/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_8/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_8/log/,../gen/MDHTst_pirTest/GEMM_8/log/gentst.log,../gen/MDHTst_pirTest/GEMM_8/log/maketst.log,../gen/MDHTst_pirTest/GEMM_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.055630283,,0:34.27,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GEMM_9,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GEMM_9/log/mappir.log,../gen/MDHTst_pirTest/GEMM_9/log/runpir.log,../gen/MDHTst_pirTest/GEMM_9/log/genpsim.log,../gen/MDHTst_pirTest/GEMM_9/log/gentrace.log,../gen/MDHTst_pirTest/GEMM_9/log/runpsim.log,../gen/MDHTst_pirTest/GEMM_9/log/runpsim.sh,../gen/MDHTst_pirTest/GEMM_9/log/runproute.log,../gen/MDHTst_pirTest/GEMM_9/log/runproute.sh,../gen/MDHTst_pirTest/GEMM_9/plastisim/summary.csv,../gen/MDHTst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/MDHTst_pirTest/GEMM_9/log/,../gen/MDHTst_pirTest/GEMM_9/log/gentst.log,../gen/MDHTst_pirTest/GEMM_9/log/maketst.log,../gen/MDHTst_pirTest/GEMM_9/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,33.168671238,,0:46.83,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GRU_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GRU_0/log/mappir.log,../gen/MDHTst_pirTest/GRU_0/log/runpir.log,../gen/MDHTst_pirTest/GRU_0/log/genpsim.log,../gen/MDHTst_pirTest/GRU_0/log/gentrace.log,../gen/MDHTst_pirTest/GRU_0/log/runpsim.log,../gen/MDHTst_pirTest/GRU_0/log/runpsim.sh,../gen/MDHTst_pirTest/GRU_0/log/runproute.log,../gen/MDHTst_pirTest/GRU_0/log/runproute.sh,../gen/MDHTst_pirTest/GRU_0/plastisim/summary.csv,../gen/MDHTst_pirTest/GRU_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/GRU_0/log/,../gen/MDHTst_pirTest/GRU_0/log/gentst.log,../gen/MDHTst_pirTest/GRU_0/log/maketst.log,../gen/MDHTst_pirTest/GRU_0/log/runtst.log,False,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,GRU_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/GRU_1/log/mappir.log,../gen/MDHTst_pirTest/GRU_1/log/runpir.log,../gen/MDHTst_pirTest/GRU_1/log/genpsim.log,../gen/MDHTst_pirTest/GRU_1/log/gentrace.log,../gen/MDHTst_pirTest/GRU_1/log/runpsim.log,../gen/MDHTst_pirTest/GRU_1/log/runpsim.sh,../gen/MDHTst_pirTest/GRU_1/log/runproute.log,../gen/MDHTst_pirTest/GRU_1/log/runproute.sh,../gen/MDHTst_pirTest/GRU_1/plastisim/summary.csv,../gen/MDHTst_pirTest/GRU_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/GRU_1/log/,../gen/MDHTst_pirTest/GRU_1/log/gentst.log,../gen/MDHTst_pirTest/GRU_1/log/maketst.log,../gen/MDHTst_pirTest/GRU_1/log/runtst.log,False,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_0/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_0/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_0/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_0/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_0/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_0/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_0/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_0/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_0/log/,../gen/MDHTst_pirTest/Kmeans_0/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_0/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,32.15379727,,0:53.46,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_1/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_1/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_1/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_1/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_1/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_1/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_1/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_1/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_1/log/,../gen/MDHTst_pirTest/Kmeans_1/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_1/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,31.207407228,,0:59.80,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_2/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_2/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_2/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_2/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_2/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_2/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_2/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_2/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_2/log/,../gen/MDHTst_pirTest/Kmeans_2/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_2/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,68.451033522,,2:21.92,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_3/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_3/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_3/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_3/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_3/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_3/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_3/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_3/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_3/log/,../gen/MDHTst_pirTest/Kmeans_3/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_3/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,46.141667942,,1:46.83,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_4,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_4/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_4/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_4/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_4/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_4/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_4/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_4/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_4/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_4/log/,../gen/MDHTst_pirTest/Kmeans_4/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_4/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,56.358984427,,3:27.07,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_5,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_5/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_5/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_5/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_5/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_5/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_5/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_5/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_5/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_5/log/,../gen/MDHTst_pirTest/Kmeans_5/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_5/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,93.465382891,,3:52.50,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_6,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_6/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_6/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_6/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_6/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_6/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_6/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_6/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_6/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_6/log/,../gen/MDHTst_pirTest/Kmeans_6/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_6/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,71.836201755,,3:28.14,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_7,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_7/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_7/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_7/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_7/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_7/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_7/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_7/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_7/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_7/log/,../gen/MDHTst_pirTest/Kmeans_7/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_7/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,95.166178886,,5:10.43,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,Kmeans_8,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/Kmeans_8/log/mappir.log,../gen/MDHTst_pirTest/Kmeans_8/log/runpir.log,../gen/MDHTst_pirTest/Kmeans_8/log/genpsim.log,../gen/MDHTst_pirTest/Kmeans_8/log/gentrace.log,../gen/MDHTst_pirTest/Kmeans_8/log/runpsim.log,../gen/MDHTst_pirTest/Kmeans_8/log/runpsim.sh,../gen/MDHTst_pirTest/Kmeans_8/log/runproute.log,../gen/MDHTst_pirTest/Kmeans_8/log/runproute.sh,../gen/MDHTst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/MDHTst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/MDHTst_pirTest/Kmeans_8/log/,../gen/MDHTst_pirTest/Kmeans_8/log/gentst.log,../gen/MDHTst_pirTest/Kmeans_8/log/maketst.log,../gen/MDHTst_pirTest/Kmeans_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,98.644062425,,4:13.30,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,LSTM_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/LSTM_0/log/mappir.log,../gen/MDHTst_pirTest/LSTM_0/log/runpir.log,../gen/MDHTst_pirTest/LSTM_0/log/genpsim.log,../gen/MDHTst_pirTest/LSTM_0/log/gentrace.log,../gen/MDHTst_pirTest/LSTM_0/log/runpsim.log,../gen/MDHTst_pirTest/LSTM_0/log/runpsim.sh,../gen/MDHTst_pirTest/LSTM_0/log/runproute.log,../gen/MDHTst_pirTest/LSTM_0/log/runproute.sh,../gen/MDHTst_pirTest/LSTM_0/plastisim/summary.csv,../gen/MDHTst_pirTest/LSTM_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/LSTM_0/log/,../gen/MDHTst_pirTest/LSTM_0/log/gentst.log,../gen/MDHTst_pirTest/LSTM_0/log/maketst.log,../gen/MDHTst_pirTest/LSTM_0/log/runtst.log,False,[error] //TODO: Plasticine does not support unbanked unrolled access at the moment. ,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,LSTM_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/LSTM_1/log/mappir.log,../gen/MDHTst_pirTest/LSTM_1/log/runpir.log,../gen/MDHTst_pirTest/LSTM_1/log/genpsim.log,../gen/MDHTst_pirTest/LSTM_1/log/gentrace.log,../gen/MDHTst_pirTest/LSTM_1/log/runpsim.log,../gen/MDHTst_pirTest/LSTM_1/log/runpsim.sh,../gen/MDHTst_pirTest/LSTM_1/log/runproute.log,../gen/MDHTst_pirTest/LSTM_1/log/runproute.sh,../gen/MDHTst_pirTest/LSTM_1/plastisim/summary.csv,../gen/MDHTst_pirTest/LSTM_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/LSTM_1/log/,../gen/MDHTst_pirTest/LSTM_1/log/gentst.log,../gen/MDHTst_pirTest/LSTM_1/log/maketst.log,../gen/MDHTst_pirTest/LSTM_1/log/runtst.log,False,[error] //TODO: Plasticine does not support unbanked unrolled access at the moment. ,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3cde5311,2019-06-11 12:18:51,LUTTest_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/LUTTest_0/log/mappir.log,../gen/MDHTst_pirTest/LUTTest_0/log/runpir.log,../gen/MDHTst_pirTest/LUTTest_0/log/genpsim.log,../gen/MDHTst_pirTest/LUTTest_0/log/gentrace.log,../gen/MDHTst_pirTest/LUTTest_0/log/runpsim.log,../gen/MDHTst_pirTest/LUTTest_0/log/runpsim.sh,../gen/MDHTst_pirTest/LUTTest_0/log/runproute.log,../gen/MDHTst_pirTest/LUTTest_0/log/runproute.sh,../gen/MDHTst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/MDHTst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/LUTTest_0/log/,../gen/MDHTst_pirTest/LUTTest_0/log/gentst.log,../gen/MDHTst_pirTest/LUTTest_0/log/maketst.log,../gen/MDHTst_pirTest/LUTTest_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.325384447,,0:24.28,,,,False,False,,,,,False
