spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
dc315b2,f3cb2b2,2019-09-23 17:25:36,GDA_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_8/log/runproute.log,../gen/Tst_pirTest/GDA_8/log/runproute.sh,../gen/Tst_pirTest/GDA_8/plastisim/summary.csv,../gen/Tst_pirTest/GDA_8/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_8/log/,../gen/Tst_pirTest/GDA_8/log/gentst.log,../gen/Tst_pirTest/GDA_8/pir/out/resource.csv,../gen/Tst_pirTest/GDA_8/log/maketst.log,../gen/Tst_pirTest/GDA_8/log/runp2p.log,../gen/Tst_pirTest/GDA_8/log/runhybrid.log,../gen/Tst_pirTest/GDA_8/log/p2pstat.log,True,,,251.646503591,,20,20,7,8,45,84,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,4:28.00,48216,,True,False,True,,2.76091,1.35922,1:17.73,,,,False,False,,,,,"183165649 OP, 3798.86 GOPS","60974225 OP, 1264.61 GOPS","134866833 OP, 2797.14 GOPS",,"48298816 OP, 1001.72 GOPS","60974225 OP, 1264.61 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,../gen/Tst_pirTest/GEMM_0/log/p2pstat.log,True,,,26.349853681,,20,20,3,6,5,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:39.43,131946,,True,False,True,,1.98675,0.496688,0:47.04,,,,False,False,,,,,"25159168 OP, 190.68 GOPS","11033600 OP, 83.62 GOPS","15623680 OP, 118.41 GOPS",,"9535488 OP, 72.27 GOPS","11033600 OP, 83.62 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,../gen/Tst_pirTest/GEMM_1/log/p2pstat.log,True,,,18.345204468,,20,20,3,8,5,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.14,265406,,True,False,True,,0.246927,0.0617318,1:54.52,,,,False,False,,,,,"1183488 OP, 4.46 GOPS","27136 OP, 0.10 GOPS","651008 OP, 2.45 GOPS",,"532480 OP, 2.01 GOPS","27136 OP, 0.10 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,../gen/Tst_pirTest/GEMM_10/log/p2pstat.log,True,,,31.707351179,,20,20,4,21,6,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:52.49,9064,,True,False,True,,1.36981,0.451898,0:04.96,,,,False,False,,,,,"300704 OP, 33.18 GOPS","40192 OP, 4.43 GOPS","108416 OP, 11.96 GOPS",,"192288 OP, 21.21 GOPS","40192 OP, 4.43 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,../gen/Tst_pirTest/GEMM_11/log/p2pstat.log,True,,,42.284557753,,20,20,7,22,9,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:59.46,9822,,True,False,True,,1.08817,0.417023,0:08.26,,,,False,False,,,,,"143040 OP, 14.56 GOPS","9408 OP, 0.96 GOPS","61120 OP, 6.22 GOPS",,"81920 OP, 8.34 GOPS","9408 OP, 0.96 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,../gen/Tst_pirTest/GEMM_12/log/p2pstat.log,True,,,38.040111855,,20,20,5,22,7,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:46.58,9831,,True,False,True,,0.989523,0.416641,0:03.63,,,,False,False,,,,,"351936 OP, 35.80 GOPS","46272 OP, 4.71 GOPS","130752 OP, 13.30 GOPS",,"221184 OP, 22.50 GOPS","46272 OP, 4.71 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,../gen/Tst_pirTest/GEMM_13/log/p2pstat.log,True,,,39.037947108,,20,20,12,32,20,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:19.63,9038,,True,False,True,,0.906395,0.453198,0:06.99,,,,False,False,,,,,"165472 OP, 18.31 GOPS","7328 OP, 0.81 GOPS","97888 OP, 10.83 GOPS",,"67584 OP, 7.48 GOPS","7328 OP, 0.81 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,../gen/Tst_pirTest/GEMM_14/log/p2pstat.log,True,,,42.397055628,,20,20,10,24,14,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:57.51,9298,,True,False,True,,0.901699,0.440525,0:08.89,,,,False,False,,,,,"150208 OP, 16.15 GOPS","2240 OP, 0.24 GOPS","84672 OP, 9.11 GOPS",,"65536 OP, 7.05 GOPS","2240 OP, 0.24 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,../gen/Tst_pirTest/GEMM_15/log/p2pstat.log,True,,,69.546536452,,20,20,7,38,9,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:15.87,5737,,True,False,True,,1.63988,0.713962,0:04.61,,,,False,False,,,,,"296198 OP, 51.63 GOPS","35008 OP, 6.10 GOPS","94912 OP, 16.54 GOPS",,"201286 OP, 35.09 GOPS","35008 OP, 6.10 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,../gen/Tst_pirTest/GEMM_16/log/p2pstat.log,True,,,82.932010976,,20,20,20,40,28,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:52.54,4943,,True,False,True,,1.65729,0.828647,0:07.55,,,,False,False,,,,,"149920 OP, 30.33 GOPS","2144 OP, 0.43 GOPS","84384 OP, 17.07 GOPS",,"65536 OP, 13.26 GOPS","2144 OP, 0.43 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,../gen/Tst_pirTest/GEMM_17/log/p2pstat.log,True,,,72.75013031,,20,20,7,20,11,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:27.52,2724,,True,False,True,,22.0147,6.01468,0:03.13,,,,False,False,,,,,"4033920 OP, 1480.88 GOPS","911744 OP, 334.71 GOPS","2182528 OP, 801.22 GOPS",,"1851392 OP, 679.66 GOPS","911744 OP, 334.71 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,../gen/Tst_pirTest/GEMM_18/log/p2pstat.log,True,,,117.901171211,,20,20,20,40,28,24,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:35.97,2709,,True,False,True,,12.096,6.04799,0:05.02,,,,False,False,,,,,"3316544 OP, 1224.27 GOPS","1398976 OP, 516.42 GOPS","1989440 OP, 734.38 GOPS",,"1327104 OP, 489.89 GOPS","1398976 OP, 516.42 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,../gen/Tst_pirTest/GEMM_19/log/p2pstat.log,True,,,33.294122626,,20,20,5,14,7,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:55.55,46083,,True,False,True,,5.68852,1.42213,0:33.85,,,,False,False,,,,,"18177632 OP, 394.45 GOPS","5676096 OP, 123.17 GOPS","7876192 OP, 170.91 GOPS",,"10301440 OP, 223.54 GOPS","5676096 OP, 123.17 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,../gen/Tst_pirTest/GEMM_2/log/p2pstat.log,True,,,35.51044704,,20,20,3,7,6,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:51.61,66609,,True,False,True,,3.93556,0.983891,0:31.76,,,,False,False,,,,,"48129536 OP, 722.57 GOPS","8051712 OP, 120.88 GOPS","31974912 OP, 480.04 GOPS",,"16154624 OP, 242.53 GOPS","8051712 OP, 120.88 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_20,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_20/log/runproute.log,../gen/Tst_pirTest/GEMM_20/log/runproute.sh,../gen/Tst_pirTest/GEMM_20/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_20/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_20/log/,../gen/Tst_pirTest/GEMM_20/log/gentst.log,../gen/Tst_pirTest/GEMM_20/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_20/log/maketst.log,../gen/Tst_pirTest/GEMM_20/log/runp2p.log,../gen/Tst_pirTest/GEMM_20/log/runhybrid.log,../gen/Tst_pirTest/GEMM_20/log/p2pstat.log,True,,,78.283522306,,20,20,5,27,9,40,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:09.29,22555,,True,False,True,,11.6224,2.90561,0:32.01,,,,False,False,,,,,"41889056 OP, 1857.20 GOPS","12171520 OP, 539.64 GOPS","23063456 OP, 1022.54 GOPS",,"18825600 OP, 834.65 GOPS","12171520 OP, 539.64 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_21,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_21/log/runproute.log,../gen/Tst_pirTest/GEMM_21/log/runproute.sh,../gen/Tst_pirTest/GEMM_21/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_21/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_21/log/,../gen/Tst_pirTest/GEMM_21/log/gentst.log,../gen/Tst_pirTest/GEMM_21/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_21/log/maketst.log,../gen/Tst_pirTest/GEMM_21/log/runp2p.log,../gen/Tst_pirTest/GEMM_21/log/runhybrid.log,../gen/Tst_pirTest/GEMM_21/log/p2pstat.log,True,,,310.747458169,,20,20,15,40,27,167,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,9:44.29,12024,,True,False,True,,16.3513,5.45043,0:43.33,,,,False,False,,,,,"63537792 OP, 5284.25 GOPS","18257280 OP, 1518.40 GOPS","34595184 OP, 2877.18 GOPS",,"28942608 OP, 2407.07 GOPS","18257280 OP, 1518.40 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_22,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_22/log/runproute.log,../gen/Tst_pirTest/GEMM_22/log/runproute.sh,../gen/Tst_pirTest/GEMM_22/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_22/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_22/log/,../gen/Tst_pirTest/GEMM_22/log/gentst.log,../gen/Tst_pirTest/GEMM_22/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_22/log/maketst.log,../gen/Tst_pirTest/GEMM_22/log/runp2p.log,../gen/Tst_pirTest/GEMM_22/log/runhybrid.log,../gen/Tst_pirTest/GEMM_22/log/p2pstat.log,True,,,148.670760059,,20,20,15,30,21,24,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:01.77,34088,,True,False,True,,5.76766,1.92255,0:35.69,,,,False,False,,,,,"39487616 OP, 1158.40 GOPS","16366720 OP, 480.13 GOPS","23038080 OP, 675.84 GOPS",,"16449536 OP, 482.56 GOPS","16366720 OP, 480.13 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_23,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_23/log/runproute.log,../gen/Tst_pirTest/GEMM_23/log/runproute.sh,../gen/Tst_pirTest/GEMM_23/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_23/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_23/log/,../gen/Tst_pirTest/GEMM_23/log/gentst.log,../gen/Tst_pirTest/GEMM_23/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_23/log/maketst.log,../gen/Tst_pirTest/GEMM_23/log/runp2p.log,../gen/Tst_pirTest/GEMM_23/log/runhybrid.log,../gen/Tst_pirTest/GEMM_23/log/p2pstat.log,True,,,32.778756341,,20,20,3,8,5,18,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:55.90,149038,,True,False,True,,1.75891,0.439727,1:01.54,,,,False,False,,,,,"47982848 OP, 321.95 GOPS","15029248 OP, 100.84 GOPS","21950720 OP, 147.28 GOPS",,"26032128 OP, 174.67 GOPS","15029248 OP, 100.84 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_24,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_24/log/runproute.log,../gen/Tst_pirTest/GEMM_24/log/runproute.sh,../gen/Tst_pirTest/GEMM_24/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_24/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_24/log/,../gen/Tst_pirTest/GEMM_24/log/gentst.log,../gen/Tst_pirTest/GEMM_24/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_24/log/maketst.log,../gen/Tst_pirTest/GEMM_24/log/runp2p.log,../gen/Tst_pirTest/GEMM_24/log/runhybrid.log,../gen/Tst_pirTest/GEMM_24/log/p2pstat.log,True,,,115.331624213,,20,20,9,26,15,55,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:02.16,75824,,True,False,True,,2.59295,0.864317,0:41.39,,,,False,False,,,,,"73563648 OP, 970.19 GOPS","22543872 OP, 297.32 GOPS","32926080 OP, 434.24 GOPS",,"40637568 OP, 535.95 GOPS","22543872 OP, 297.32 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,../gen/Tst_pirTest/GEMM_3/log/p2pstat.log,True,,,37.302608058,,20,20,5,10,7,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:51.09,67299,,True,False,True,,3.89521,0.973803,0:47.02,,,,False,False,,,,,"24861440 OP, 369.42 GOPS","10900224 OP, 161.97 GOPS","15358720 OP, 228.22 GOPS",,"9502720 OP, 141.20 GOPS","10900224 OP, 161.97 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,../gen/Tst_pirTest/GEMM_4/log/p2pstat.log,True,,,32.102627308,,20,20,4,9,6,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:46.40,66684,,True,False,True,,3.93114,0.982784,0:29.76,,,,False,False,,,,,"18507264 OP, 277.54 GOPS","6937600 OP, 104.04 GOPS","9692672 OP, 145.35 GOPS",,"8814592 OP, 132.18 GOPS","6937600 OP, 104.04 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,../gen/Tst_pirTest/GEMM_6/log/p2pstat.log,True,,,72.800543682,,20,20,7,20,11,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:07.21,18198,,True,False,True,,14.4051,3.60127,0:08.04,,,,False,False,,,,,"31464192 OP, 1728.99 GOPS","4690688 OP, 257.76 GOPS","18291456 OP, 1005.14 GOPS",,"13172736 OP, 723.86 GOPS","4690688 OP, 257.76 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,../gen/Tst_pirTest/GEMM_7/log/p2pstat.log,True,,,27.638419462,,20,20,3,13,5,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:43.04,17254,,True,False,True,,0.88281,0.237394,0:08.07,,,,False,False,,,,,"368512 OP, 21.36 GOPS","52480 OP, 3.04 GOPS","145280 OP, 8.42 GOPS",,"223232 OP, 12.94 GOPS","52480 OP, 3.04 GOPS",True,False,True
dc315b2,f3cb2b2,2019-09-23 17:25:36,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,../gen/Tst_pirTest/GEMM_8/log/p2pstat.log,True,,,25.578608739,,20,20,3,7,5,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:46.63,2246,,True,False,True,,7.23776,1.82369,0:01.80,,,,False,False,,,,,"558208 OP, 248.53 GOPS","145920 OP, 64.97 GOPS","310400 OP, 138.20 GOPS",,"247808 OP, 110.33 GOPS","145920 OP, 64.97 GOPS",True,False,True
