spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,runp2p_success,runhybrid_success,succeeded
1270cc40,4723e04d,2019-08-27 15:06:18,LogReg_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/LogReg_2/log/runproute.log,gen/Tst_pirTest/LogReg_2/log/runproute.sh,gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,gen/Tst_pirTest/LogReg_2/log/,gen/Tst_pirTest/LogReg_2/log/gentst.log,gen/Tst_pirTest/LogReg_2/pir/out/resource.csv,gen/Tst_pirTest/LogReg_2/log/maketst.log,gen/Tst_pirTest/LogReg_2/log/runp2p.log,gen/Tst_pirTest/LogReg_2/log/runhybrid.log,True,,,31.093243392,,20,20,6,6,17,11,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:07.42,4474,,True,False,True,,15.1346,0.0286097,0:01.51,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,LogReg_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/LogReg_3/log/runproute.log,gen/Tst_pirTest/LogReg_3/log/runproute.sh,gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,gen/Tst_pirTest/LogReg_3/log/,gen/Tst_pirTest/LogReg_3/log/gentst.log,gen/Tst_pirTest/LogReg_3/pir/out/resource.csv,gen/Tst_pirTest/LogReg_3/log/maketst.log,gen/Tst_pirTest/LogReg_3/log/runp2p.log,gen/Tst_pirTest/LogReg_3/log/runhybrid.log,True,,,68.016727069,,20,20,6,8,23,33,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:56.50,2444,,True,False,True,,27.7054,0.0523732,0:01.81,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,LogReg_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/LogReg_4/log/runproute.log,gen/Tst_pirTest/LogReg_4/log/runproute.sh,gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,gen/Tst_pirTest/LogReg_4/log/,gen/Tst_pirTest/LogReg_4/log/gentst.log,gen/Tst_pirTest/LogReg_4/pir/out/resource.csv,gen/Tst_pirTest/LogReg_4/log/maketst.log,gen/Tst_pirTest/LogReg_4/log/runp2p.log,gen/Tst_pirTest/LogReg_4/log/runhybrid.log,True,,,110.416472279,,20,20,6,14,35,61,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:04.68,1577,,True,False,True,,42.9372,0.0811668,0:01.41,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,LogReg_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/LogReg_5/log/runproute.log,gen/Tst_pirTest/LogReg_5/log/runproute.sh,gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,gen/Tst_pirTest/LogReg_5/log/,gen/Tst_pirTest/LogReg_5/log/gentst.log,gen/Tst_pirTest/LogReg_5/pir/out/resource.csv,gen/Tst_pirTest/LogReg_5/log/maketst.log,gen/Tst_pirTest/LogReg_5/log/runp2p.log,gen/Tst_pirTest/LogReg_5/log/runhybrid.log,True,,,117.703165034,,20,20,10,14,41,63,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:56.54,2126,,True,False,True,,31.8495,0.060207,0:01.80,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_0/log/runproute.log,gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_0/log/,gen/Tst_pirTest/OuterProduct_0/log/gentst.log,gen/Tst_pirTest/OuterProduct_0/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_0/log/maketst.log,gen/Tst_pirTest/OuterProduct_0/log/runp2p.log,gen/Tst_pirTest/OuterProduct_0/log/runhybrid.log,True,,,13.590177487,,20,20,3,3,3,3,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.79,6952,,True,False,True,,0.828539,37.7077,0:00.92,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_1/log/runproute.log,gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_1/log/,gen/Tst_pirTest/OuterProduct_1/log/gentst.log,gen/Tst_pirTest/OuterProduct_1/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_1/log/maketst.log,gen/Tst_pirTest/OuterProduct_1/log/runp2p.log,gen/Tst_pirTest/OuterProduct_1/log/runhybrid.log,True,,,12.037694681,,20,20,3,3,3,3,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:33.80,65819,,True,False,True,,0.0933469,3.9828,0:03.66,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_2/log/runproute.log,gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_2/log/,gen/Tst_pirTest/OuterProduct_2/log/gentst.log,gen/Tst_pirTest/OuterProduct_2/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_2/log/maketst.log,gen/Tst_pirTest/OuterProduct_2/log/runp2p.log,gen/Tst_pirTest/OuterProduct_2/log/runhybrid.log,True,,,20.123491365,,20,20,5,5,5,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:43.55,33050,,True,False,True,,0.154917,7.93174,0:03.28,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_3/log/runproute.log,gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_3/log/,gen/Tst_pirTest/OuterProduct_3/log/gentst.log,gen/Tst_pirTest/OuterProduct_3/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_3/log/maketst.log,gen/Tst_pirTest/OuterProduct_3/log/runp2p.log,gen/Tst_pirTest/OuterProduct_3/log/runhybrid.log,True,,,18.694131342,,20,20,6,6,6,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:43.73,33069,,True,False,True,,0.154828,7.92718,0:04.13,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_4/log/runproute.log,gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_4/log/,gen/Tst_pirTest/OuterProduct_4/log/gentst.log,gen/Tst_pirTest/OuterProduct_4/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_4/log/maketst.log,gen/Tst_pirTest/OuterProduct_4/log/runp2p.log,gen/Tst_pirTest/OuterProduct_4/log/runhybrid.log,True,,,29.88368131,,20,20,10,10,10,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:02.70,16671,,True,False,True,,0.30712,15.7246,0:04.08,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_5/log/runproute.log,gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_5/log/,gen/Tst_pirTest/OuterProduct_5/log/gentst.log,gen/Tst_pirTest/OuterProduct_5/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_5/log/maketst.log,gen/Tst_pirTest/OuterProduct_5/log/runp2p.log,gen/Tst_pirTest/OuterProduct_5/log/runhybrid.log,True,,,30.281094391,,20,20,10,10,10,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:03.33,5352,,True,False,True,,0.956652,48.9806,0:02.17,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_6,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_6/log/runproute.log,gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_6/log/,gen/Tst_pirTest/OuterProduct_6/log/gentst.log,gen/Tst_pirTest/OuterProduct_6/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_6/log/maketst.log,gen/Tst_pirTest/OuterProduct_6/log/runp2p.log,gen/Tst_pirTest/OuterProduct_6/log/runhybrid.log,True,,,13.073109403,,20,20,3,3,3,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.32,7029,,True,False,True,,0.819462,37.2946,0:01.15,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_7,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_7/log/runproute.log,gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_7/log/,gen/Tst_pirTest/OuterProduct_7/log/gentst.log,gen/Tst_pirTest/OuterProduct_7/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_7/log/maketst.log,gen/Tst_pirTest/OuterProduct_7/log/runp2p.log,gen/Tst_pirTest/OuterProduct_7/log/runhybrid.log,True,,,22.878431573,,20,20,5,7,5,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:44.18,5366,,True,False,True,,0.954156,48.8528,0:01.59,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,OuterProduct_8,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_8/log/runproute.log,gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_8/log/,gen/Tst_pirTest/OuterProduct_8/log/gentst.log,gen/Tst_pirTest/OuterProduct_8/pir/out/resource.csv,gen/Tst_pirTest/OuterProduct_8/log/maketst.log,gen/Tst_pirTest/OuterProduct_8/log/runp2p.log,gen/Tst_pirTest/OuterProduct_8/log/runhybrid.log,True,,,22.872843947,,20,20,5,7,5,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:46.49,5386,,True,False,True,,0.950613,48.6714,0:01.60,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SGD_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_0/log/runproute.log,gen/Tst_pirTest/SGD_0/log/runproute.sh,gen/Tst_pirTest/SGD_0/plastisim/summary.csv,gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,gen/Tst_pirTest/SGD_0/log/,gen/Tst_pirTest/SGD_0/log/gentst.log,gen/Tst_pirTest/SGD_0/pir/out/resource.csv,gen/Tst_pirTest/SGD_0/log/maketst.log,gen/Tst_pirTest/SGD_0/log/runp2p.log,gen/Tst_pirTest/SGD_0/log/runhybrid.log,True,,,21.569206243,,20,20,3,3,8,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:47.03,15112,,True,False,True,,2.2361,0.00847009,0:01.91,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SGD_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_1/log/runproute.log,gen/Tst_pirTest/SGD_1/log/runproute.sh,gen/Tst_pirTest/SGD_1/plastisim/summary.csv,gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,gen/Tst_pirTest/SGD_1/log/,gen/Tst_pirTest/SGD_1/log/gentst.log,gen/Tst_pirTest/SGD_1/pir/out/resource.csv,gen/Tst_pirTest/SGD_1/log/maketst.log,gen/Tst_pirTest/SGD_1/log/runp2p.log,gen/Tst_pirTest/SGD_1/log/runhybrid.log,True,,,29.543631404,,20,20,3,7,10,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:57.32,8089,,True,False,True,,4.17753,0.015824,0:01.65,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SGD_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_2/log/runproute.log,gen/Tst_pirTest/SGD_2/log/runproute.sh,gen/Tst_pirTest/SGD_2/plastisim/summary.csv,gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,gen/Tst_pirTest/SGD_2/log/,gen/Tst_pirTest/SGD_2/log/gentst.log,gen/Tst_pirTest/SGD_2/pir/out/resource.csv,gen/Tst_pirTest/SGD_2/log/maketst.log,gen/Tst_pirTest/SGD_2/log/runp2p.log,gen/Tst_pirTest/SGD_2/log/runhybrid.log,True,,,22.889559165,,20,20,3,10,9,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.77,14947,,True,False,True,,2.26079,0.00856359,0:01.95,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SGD_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_3/log/runproute.log,gen/Tst_pirTest/SGD_3/log/runproute.sh,gen/Tst_pirTest/SGD_3/plastisim/summary.csv,gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,gen/Tst_pirTest/SGD_3/log/,gen/Tst_pirTest/SGD_3/log/gentst.log,gen/Tst_pirTest/SGD_3/pir/out/resource.csv,gen/Tst_pirTest/SGD_3/log/maketst.log,gen/Tst_pirTest/SGD_3/log/runp2p.log,gen/Tst_pirTest/SGD_3/log/runhybrid.log,True,,,35.400258128,,20,20,3,11,11,13,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:11.20,7993,,True,False,True,,4.2277,0.016014,0:02.37,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SimpleDotProduct_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,gen/Tst_pirTest/SimpleDotProduct_0/log/,gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,gen/Tst_pirTest/SimpleDotProduct_0/pir/out/resource.csv,gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runp2p.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runhybrid.log,True,,,8.593473414,,20,20,0,0,1,3,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:25.62,1088,,True,False,True,,0.0,0.0,0:00.32,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,SimpleDotProduct_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,gen/Tst_pirTest/SimpleDotProduct_1/log/,gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,gen/Tst_pirTest/SimpleDotProduct_1/pir/out/resource.csv,gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runp2p.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runhybrid.log,True,,,10.197384665,,20,20,0,0,2,5,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.29,576,,True,False,True,,0.0,0.0,0:00.31,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInOutStop,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInOutStop/log/runproute.log,gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,gen/Tst_pirTest/StreamInOutStop/log/,gen/Tst_pirTest/StreamInOutStop/log/gentst.log,gen/Tst_pirTest/StreamInOutStop/pir/out/resource.csv,gen/Tst_pirTest/StreamInOutStop/log/maketst.log,gen/Tst_pirTest/StreamInOutStop/log/runp2p.log,gen/Tst_pirTest/StreamInOutStop/log/runhybrid.log,True,,,7.750480818,,20,20,2,0,1,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:24.81,25,,True,False,True,,0.0,0.0,0:00.30,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_0/log/,gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_0/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_0/log/runhybrid.log,True,,,11.273773262,,20,20,2,0,2,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:25.26,174,,True,False,True,,0.0,0.0,0:00.28,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_1/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_1/log/,gen/Tst_pirTest/StreamInfDotProduct_1/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_1/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_1/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_1/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_1/log/runhybrid.log,True,,,13.402350687,,20,20,2,1,2,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:25.15,181,,True,False,True,,0.0,0.0,0:00.29,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_2/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_2/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_2/log/,gen/Tst_pirTest/StreamInfDotProduct_2/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_2/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_2/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_2/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_2/log/runhybrid.log,True,,,10.67159205,,20,20,2,0,3,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:22.42,178,,True,False,True,,0.0,0.0,0:00.30,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_3/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_3/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_3/log/,gen/Tst_pirTest/StreamInfDotProduct_3/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_3/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_3/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_3/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_3/log/runhybrid.log,True,,,14.580156997,,20,20,2,1,3,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:31.06,183,,True,False,True,,0.0,0.0,0:00.34,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_4/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_4/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_4/log/,gen/Tst_pirTest/StreamInfDotProduct_4/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_4/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_4/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_4/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_4/log/runhybrid.log,True,,,13.453531633,,20,20,2,2,3,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.64,180,,True,False,True,,0.0,0.0,0:00.35,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfDotProduct_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfDotProduct_5/log/runproute.log,gen/Tst_pirTest/StreamInfDotProduct_5/log/runproute.sh,gen/Tst_pirTest/StreamInfDotProduct_5/plastisim/summary.csv,gen/Tst_pirTest/StreamInfDotProduct_5/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfDotProduct_5/log/,gen/Tst_pirTest/StreamInfDotProduct_5/log/gentst.log,gen/Tst_pirTest/StreamInfDotProduct_5/pir/out/resource.csv,gen/Tst_pirTest/StreamInfDotProduct_5/log/maketst.log,gen/Tst_pirTest/StreamInfDotProduct_5/log/runp2p.log,gen/Tst_pirTest/StreamInfDotProduct_5/log/runhybrid.log,True,,,10.151502336,,20,20,2,1,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.81,2051,,True,False,True,,0.0,0.0,0:00.36,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_0/log/,gen/Tst_pirTest/StreamInfKmeans_0/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_0/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_0/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_0/log/runhybrid.log,True,,,13.150764176,,20,20,2,0,4,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:35.37,1105,,True,False,True,,0.0,0.0,0:00.46,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_1/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_1/log/,gen/Tst_pirTest/StreamInfKmeans_1/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_1/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_1/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_1/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_1/log/runhybrid.log,True,,,18.382740799,,20,20,2,1,5,14,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:37.64,611,,True,False,True,,0.0,0.0,0:00.42,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_2/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_2/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_2/log/,gen/Tst_pirTest/StreamInfKmeans_2/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_2/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_2/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_2/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_2/log/runhybrid.log,True,,,17.539595692,,20,20,2,1,4,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:37.28,609,,True,False,True,,0.0,0.0,0:00.39,,,,False,False,,,,,True,False,True
