sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
6723e87,2019-07-10 23:25:02,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,31.85979971,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,27:31.87,0,0,334322,497024,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,1:59.29,5925,,True,False,True,0.0,11.061,2.765,0:04.51,11164,,True,False,True,0.0,5.87,1.468,2:20.12,True
6723e87,2019-07-10 23:25:02,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,42.2081719,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,35:38.70,163,0,88433,285056,14.46,4,72664,0.0020,0.0054,0.0005,25,27.27,0.0005,,2:21.52,3203,,True,False,True,0.0,20.461,5.115,0:03.89,7546,,True,False,True,0.0,8.727,2.171,1:31.20,True
6723e87,2019-07-10 23:25:02,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,20.552167758,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:45.33,,"Assertion fail:
",True,False,False,0.0,8.956,0.0,0:01.88,,,,False,False,,,,,False
6723e87,2019-07-10 23:25:02,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,16.58406408,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:47.15,0,0,440107,1943552,6.00,0,1091844,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:56.13,67105,,True,False,True,0.0,3.906,0.977,0:17.43,199651,,True,False,True,2.32,1.313,0.328,33:14.99,True
6723e87,2019-07-10 23:25:02,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,18.565442921,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:30.79,0,0,369472,1580032,6.00,0,419078,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:45.58,71723,,True,False,True,0.0,3.655,0.914,0:13.78,175869,,True,False,True,2.637,1.491,0.373,17:36.26,True
6723e87,2019-07-10 23:25:02,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,17.917592779,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:15.03,0,0,434230,1556480,6.00,0,524549,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:41.26,75337,,True,False,True,0.0,3.48,0.87,0:12.74,173167,,True,False,True,2.514,1.514,0.378,22:46.10,True
6723e87,2019-07-10 23:25:02,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,39.040581701,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,19:15.04,0,0,848357,4151808,10.00,0,1020168,0.0000,0.0000,0.0000,20,-nan,0.0000,,1:34.19,41420,,True,False,True,0.0,6.329,1.582,0:23.34,94426,,True,False,True,0.0,2.776,0.694,16:15.14,True
6723e87,2019-07-10 23:25:02,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,15.725188691,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:05.49,0,0,173727,114688,5.00,0,116548,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:39.05,17338,,True,False,True,0.0,0.945,0.236,0:02.44,65972,,True,False,True,0.0,0.248,0.062,7:37.39,True
6723e87,2019-07-10 23:25:02,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,17.543854334,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:55.40,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:38.45,2368,,True,False,True,0.0,6.919,1.73,0:00.62,6706,,True,False,True,0.0,2.443,0.611,0:39.68,True
6723e87,2019-07-10 23:25:02,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,21.403226674,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:36.77,0,0,38824,324096,5.50,0,158596,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:49.15,8894,,True,False,True,0.0,7.369,1.842,0:02.29,24869,,True,False,True,0.0,2.635,0.659,4:13.86,True
6723e87,2019-07-10 23:25:02,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,17.38266147,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:41.86,0,0,14000408,59002816,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:58.62,145831,,True,False,True,1.945,1.011,0.112,0:47.97,373791,,True,False,True,1.246,0.394,0.044,53:51.20,True
6723e87,2019-07-10 23:25:02,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,18.125280684,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:03.29,11,0,73037104,9000000,5.50,1,40016752,0.0000,0.0000,0.0000,11,100.00,0.0000,,1:00.69,2169986,,True,False,True,1.526,0.068,0.008,10:19.91,,"Command terminated by signal 2
",,False,False,,,,1:19:38,False
6723e87,2019-07-10 23:25:02,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,45.570165717,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:21.96,0,0,46000464,117002048,5.50,0,74001424,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:28.44,74938,,True,False,True,0.0,1.968,0.219,0:37.07,184912,,True,False,True,1.657,0.797,0.089,30:25.04,True
6723e87,2019-07-10 23:25:02,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,79.793314109,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:09.11,0,0,42003392,165007680,7.00,0,64004736,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:38.65,146045,,True,False,True,1.942,1.01,0.112,0:55.14,410827,,True,False,True,1.588,0.359,0.04,1:10:14,True
6723e87,2019-07-10 23:25:02,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,27.281822434,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,11:10.57,0,0,60012160,217025088,6.50,0,77009864,0.0000,0.0000,0.0000,13,-nan,0.0000,,2:08.72,184498,,True,False,True,1.54,0.799,0.089,1:53.85,379448,,True,False,True,1.72,0.389,0.043,59:12.58,True
6723e87,2019-07-10 23:25:02,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,109.745871936,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,14:59.35,86,0,126003840,376009728,8.51,2,113004272,0.0000,0.0001,0.0000,17,98.04,0.0000,,1:56.38,75152,,True,False,True,0.0,1.962,0.218,0:48.03,198812,,True,False,True,1.593,0.742,0.082,41:42.03,True
6723e87,2019-07-10 23:25:02,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,37.086855367,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,10:07.71,11,0,45011456,168020736,7.00,1,80010640,0.0000,0.0000,0.0000,14,100.00,0.0000,,1:45.97,145825,,True,False,True,1.945,1.011,0.112,1:20.59,370069,,True,False,True,1.276,0.398,0.044,1:09:46,True
6723e87,2019-07-10 23:25:02,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,35.54457667,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:58.31,0,0,65011520,287026112,7.00,0,118010416,0.0000,0.0000,0.0000,14,-nan,0.0000,,2:42.20,94406,,True,False,True,0.0,1.562,0.174,1:40.62,219858,,True,False,True,1.38,0.671,0.075,35:55.88,True
6723e87,2019-07-10 23:25:02,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,65.3761337,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,21:39.61,104,0,139015296,351026880,8.52,2,128010176,0.0000,0.0001,0.0000,17,1.75,0.0000,,2:37.33,74932,,True,False,True,0.0,1.968,0.219,0:59.65,202369,,True,False,True,1.55,0.729,0.081,45:07.57,True
6723e87,2019-07-10 23:25:02,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,6.353892365,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:00.99,0,0,13,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:24.54,53,,True,False,True,0.0,0.0,0.0,0:00.14,132,,True,False,True,0.0,0.0,0.0,0:00.95,True
6723e87,2019-07-10 23:25:02,LUTTest_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_1/log/runproute.log,../gen/Tst_pirTest/LUTTest_1/log/runproute.sh,../gen/Tst_pirTest/LUTTest_1/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_1/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_1/log/,../gen/Tst_pirTest/LUTTest_1/log/gentst.log,../gen/Tst_pirTest/LUTTest_1/log/maketst.log,../gen/Tst_pirTest/LUTTest_1/log/runp2p.log,../gen/Tst_pirTest/LUTTest_1/log/runhybrid.log,True,,,6.535232182,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:51.14,0,0,264,0,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:24.11,158,,True,False,True,0.0,0.0,0.0,0:00.20,383,,True,False,True,0.0,0.0,0.0,0:02.39,True
6723e87,2019-07-10 23:25:02,LUTTest_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_2/log/runproute.log,../gen/Tst_pirTest/LUTTest_2/log/runproute.sh,../gen/Tst_pirTest/LUTTest_2/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_2/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_2/log/,../gen/Tst_pirTest/LUTTest_2/log/gentst.log,../gen/Tst_pirTest/LUTTest_2/log/maketst.log,../gen/Tst_pirTest/LUTTest_2/log/runp2p.log,../gen/Tst_pirTest/LUTTest_2/log/runhybrid.log,True,,,18.831465681,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:05.26,0,0,10,256,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:34.09,101,,True,False,True,0.0,0.0,0.0,0:00.22,248,,True,False,True,0.0,0.0,0.0,0:02.81,True
6723e87,2019-07-10 23:25:02,LUTTest_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_3/log/runproute.log,../gen/Tst_pirTest/LUTTest_3/log/runproute.sh,../gen/Tst_pirTest/LUTTest_3/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_3/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_3/log/,../gen/Tst_pirTest/LUTTest_3/log/gentst.log,../gen/Tst_pirTest/LUTTest_3/log/maketst.log,../gen/Tst_pirTest/LUTTest_3/log/runp2p.log,../gen/Tst_pirTest/LUTTest_3/log/runhybrid.log,True,,,11.770758623,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:43.21,0,0,25,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:25.05,46,,True,False,True,0.0,0.0,0.0,0:00.39,155,,True,False,True,0.0,0.0,0.0,0:02.02,True
6723e87,2019-07-10 23:25:02,LUTTest_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_4/log/runproute.log,../gen/Tst_pirTest/LUTTest_4/log/runproute.sh,../gen/Tst_pirTest/LUTTest_4/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_4/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_4/log/,../gen/Tst_pirTest/LUTTest_4/log/gentst.log,../gen/Tst_pirTest/LUTTest_4/log/maketst.log,../gen/Tst_pirTest/LUTTest_4/log/runp2p.log,../gen/Tst_pirTest/LUTTest_4/log/runhybrid.log,True,,,4.376558566,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:08.61,0,0,13,0,4.50,0,3,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:24.48,19,,True,False,True,0.0,0.0,0.0,0:00.18,90,,True,False,True,0.0,0.0,0.0,0:01.07,True
6723e87,2019-07-10 23:25:02,LeNet_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LeNet_0/log/runproute.log,../gen/Tst_pirTest/LeNet_0/log/runproute.sh,../gen/Tst_pirTest/LeNet_0/plastisim/summary.csv,../gen/Tst_pirTest/LeNet_0/pir/AccelMain.scala,../gen/Tst_pirTest/LeNet_0/log/,../gen/Tst_pirTest/LeNet_0/log/gentst.log,../gen/Tst_pirTest/LeNet_0/log/maketst.log,../gen/Tst_pirTest/LeNet_0/log/runp2p.log,../gen/Tst_pirTest/LeNet_0/log/runhybrid.log,True,,,37.957358253,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,1:20.27,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,0:00.12,,,,False,False,,,,,False
6723e87,2019-07-10 23:25:02,LogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_0/log/runproute.log,../gen/Tst_pirTest/LogReg_0/log/runproute.sh,../gen/Tst_pirTest/LogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_0/log/,../gen/Tst_pirTest/LogReg_0/log/gentst.log,../gen/Tst_pirTest/LogReg_0/log/maketst.log,../gen/Tst_pirTest/LogReg_0/log/runp2p.log,../gen/Tst_pirTest/LogReg_0/log/runhybrid.log,True,,,19.769818382,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:57.65,1,0,3129,39322,5.99,1,13034,0.0010,0.0010,0.0010,11,100.00,0.0000,,0:45.88,12240,,True,False,True,0.0,5.532,0.01,0:01.98,26323,,True,False,True,0.0,2.572,0.005,2:05.44,True
6723e87,2019-07-10 23:25:02,LogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_1/log/runproute.log,../gen/Tst_pirTest/LogReg_1/log/runproute.sh,../gen/Tst_pirTest/LogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_1/log/,../gen/Tst_pirTest/LogReg_1/log/gentst.log,../gen/Tst_pirTest/LogReg_1/log/maketst.log,../gen/Tst_pirTest/LogReg_1/log/runp2p.log,../gen/Tst_pirTest/LogReg_1/log/runhybrid.log,True,,,20.213431202,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:15.93,0,0,15414,47658,5.50,0,34282,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:14.89,6363,,True,False,True,0.0,10.642,0.02,0:02.32,13736,,True,False,True,0.0,4.93,0.009,2:30.93,True
6723e87,2019-07-10 23:25:02,LogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_2/log/runproute.log,../gen/Tst_pirTest/LogReg_2/log/runproute.sh,../gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_2/log/,../gen/Tst_pirTest/LogReg_2/log/gentst.log,../gen/Tst_pirTest/LogReg_2/log/maketst.log,../gen/Tst_pirTest/LogReg_2/log/runp2p.log,../gen/Tst_pirTest/LogReg_2/log/runhybrid.log,True,,,16.99796538,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:12.66,0,0,2687,34218,6.00,0,12988,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:10.72,6378,,True,False,True,0.0,10.616,0.02,0:02.58,13716,,True,False,True,0.0,4.937,0.009,1:06.98,True
6723e87,2019-07-10 23:25:02,LogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_3/log/runproute.log,../gen/Tst_pirTest/LogReg_3/log/runproute.sh,../gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_3/log/,../gen/Tst_pirTest/LogReg_3/log/gentst.log,../gen/Tst_pirTest/LogReg_3/log/maketst.log,../gen/Tst_pirTest/LogReg_3/log/runp2p.log,../gen/Tst_pirTest/LogReg_3/log/runhybrid.log,True,,,47.727634022,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:38.23,0,0,15702,50132,7.00,0,35260,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:38.79,3445,,True,False,True,0.0,19.655,0.037,0:02.49,10051,,True,False,True,0.0,6.737,0.013,1:30.58,True
